CustomerID,Lookalikes
C0001,"[('C0197', 0.85), ('C0026', 0.76), ('C0045', 0.75)]"
C0002,"[('C0133', 0.92), ('C0173', 0.77), ('C0164', 0.73)]"
C0003,"[('C0164', 0.79), ('C0181', 0.72), ('C0085', 0.69)]"
C0004,"[('C0075', 0.77), ('C0008', 0.77), ('C0118', 0.77)]"
C0005,"[('C0096', 0.8), ('C0128', 0.71), ('C0014', 0.7)]"
C0006,"[('C0187', 0.79), ('C0139', 0.7), ('C0191', 0.65)]"
C0007,"[('C0181', 0.78), ('C0031', 0.71), ('C0118', 0.68)]"
C0008,"[('C0057', 0.84), ('C0143', 0.8), ('C0004', 0.77)]"
C0009,"[('C0093', 0.74), ('C0156', 0.73), ('C0062', 0.7)]"
C0010,"[('C0058', 0.8), ('C0092', 0.76), ('C0040', 0.72)]"
C0011,"[('C0094', 0.71), ('C0084', 0.68), ('C0063', 0.67)]"
C0012,"[('C0136', 0.87), ('C0076', 0.81), ('C0059', 0.75)]"
C0013,"[('C0040', 0.79), ('C0105', 0.77), ('C0102', 0.76)]"
C0014,"[('C0128', 0.97), ('C0012', 0.72), ('C0005', 0.7)]"
C0015,"[('C0073', 0.74), ('C0060', 0.74), ('C0182', 0.66)]"
C0016,"[('C0184', 0.84), ('C0192', 0.73), ('C0102', 0.71)]"
C0017,"[('C0164', 0.74), ('C0041', 0.69), ('C0104', 0.69)]"
C0018,"[('C0114', 0.79), ('C0161', 0.78), ('C0039', 0.77)]"
C0019,"[('C0070', 0.82), ('C0191', 0.82), ('C0171', 0.79)]"
C0020,"[('C0050', 0.81), ('C0045', 0.76), ('C0001', 0.72)]"
